Time (s),Pressure (hPa)
200.7940655,999.5456543
200.8940655,999.5551758
200.9940656,999.5512695
201.0940656,999.552002
201.1940656,999.559082
201.2940656,999.5651855
201.3940655,999.5683594
201.4940655,999.5705566
201.5940655,999.5773926
201.6940655,999.5849609
201.7940655,999.5791016
201.8940655,999.5864258
201.9940655,999.5827637
202.0940655,999.5864258
202.1940655,999.5693359
202.2940655,999.5693359
202.3940656,999.5722656
202.4940655,999.5788574
202.5940655,999.5722656
202.6940655,999.5739746
202.7940655,999.5759277
202.8940654,999.5849609
202.9940654,999.5788574
203.0940654,999.5861816
203.1940654,999.5900879
203.2940655,999.583252
203.3940655,999.5822754
203.4940655,999.5871582
203.5940656,999.5871582
203.6940656,999.5859375
203.7940656,999.5810547
203.8940655,999.5722656
203.9940655,999.5871582
204.0940655,999.5874023
204.1940655,999.5812988
204.2940655,999.5888672
204.3940655,999.5822754
204.4940655,999.5771484
204.5940655,999.5778809
204.6940655,999.5793457
204.7940655,999.5908203
204.8940656,999.6020508
204.9940655,999.5957031
205.0940655,999.595459
205.1940655,999.5927734
205.2940655,999.5922852
205.3940654,999.595459
205.4940654,999.5874023
205.5940654,999.5869141
205.6940654,999.5771484
205.7940655,999.5732422
205.8940655,999.5744629
205.9940656,999.5773926
206.0940656,999.5720215
206.1940656,999.564209
206.2940656,999.5581055
206.3940655,999.5668945
206.4940655,999.5708008
206.5940655,999.5668945
206.6940654,999.5793457
206.7940654,999.579834
206.8940654,999.5866699
206.9940654,999.5822754
207.0940654,999.583252
207.1940655,999.5854492
207.2940655,999.5810547
207.3940655,999.5817871
207.4940655,999.5756836
207.5940655,999.5722656
207.6940655,999.5751953
207.7940655,999.5585938
207.8940654,999.5712891
207.9941881,999.5722656
208.0941881,999.5585938
208.1941881,999.5664062
208.2941881,999.5627441
208.3941881,999.5656738
208.4941882,999.5524902
208.5941882,999.5686035
208.6941882,999.5686035
208.7941882,999.5739746
208.8941881,999.5766602
208.9941881,999.581543
209.094188,999.5810547
209.194188,999.5754395
209.294188,999.5812988
209.394188,999.5698242
209.4941881,999.583252
209.5941881,999.592041
209.6941881,999.5881348
209.7941881,999.5800781
209.8941881,999.5808105
209.9941881,999.5825195
210.0941881,999.5910645
210.1941881,999.5673828
210.2941881,999.5651855
210.3941881,999.5712891
210.4941881,999.564209
210.5941881,999.567627
210.6941881,999.5661621
210.7941881,999.5690918
210.8941881,999.5803223
210.9941882,999.5739746
211.0941882,999.5805664
211.1941882,999.5874023
211.2941882,999.579834
211.3941882,999.5705566
211.4941881,999.5656738
211.5941881,999.572998
211.6941881,999.5581055
211.7941881,999.5603027
211.8941881,999.5661621
211.9941881,999.5593262
212.0941881,999.5693359
212.1941881,999.5700684
212.2941881,999.5727539
212.3941881,999.5834961
212.4941881,999.5617676
212.5941881,999.5610352
212.6941881,999.5681152
212.7941881,999.5583496
212.8941881,999.5585938
212.9941881,999.5505371
213.0941881,999.5515137
213.194188,999.5439453
213.2941881,999.5415039
213.3941881,999.5405273
213.4941881,999.5498047
213.5941882,999.5429688
213.6941882,999.5427246
213.7941881,999.5427246
213.8941881,999.5546875
213.9941881,999.5554199
214.094188,999.5568848
214.194188,999.5397949
214.294188,999.5395508
214.394188,999.5412598
214.494188,999.5427246
214.594188,999.5493164
214.6941881,999.5488281
214.7941881,999.565918
214.8941881,999.5581055
214.9941881,999.557373
215.0941881,999.5698242
215.1941881,999.5734863
215.2941587,999.5561523
215.3941587,999.5544434
215.4941587,999.5563965
215.5941587,999.5444336
215.6941587,999.5349121
215.7941587,999.5449219
215.8941588,999.5480957
215.9941588,999.5495605
216.0941588,999.564209
216.1941589,999.5546875
216.2941588,999.5517578
216.3941588,999.5439453
216.4941588,999.5512695
216.5941587,999.5539551
216.6941587,999.557373
216.7941587,999.5566406
216.8941587,999.5605469
216.9941587,999.5625
217.0941587,999.5610352
217.1941588,999.5661621
217.2941588,999.5585938
217.3941588,999.5688477
217.4941588,999.5678711
217.5941588,999.5625
217.6941588,999.5651855
217.7941588,999.5646973
217.8941587,999.5668945
217.9941587,999.5683594
218.0941587,999.564209
218.1941587,999.5751953
218.2941588,999.5839844
218.3941588,999.5805664
218.4941588,999.5805664
218.5941589,999.5852051
218.6941589,999.5871582
218.7941589,999.5678711
218.8941588,999.5700684
218.9941588,999.5700684
219.0941587,999.5686035
219.1941587,999.5603027
219.2941587,999.565918
219.3941587,999.5683594
219.4941587,999.5773926
219.5941587,999.574707
219.6941587,999.576416
219.7941588,999.5854492
219.8941588,999.5808105
219.9941588,999.5869141
220.0941588,999.5844727
220.1941587,999.5720215
220.2941587,999.5878906
220.3941587,999.5878906
220.4941587,999.5773926
220.5941587,999.5812988
220.6941587,999.5744629
220.7941587,999.5856934
220.8941587,999.5791016
220.9941588,999.581543
221.0941588,999.5876465
221.1941588,999.5683594
221.2941588,999.5810547
221.3941587,999.5871582
221.4941587,999.5834961
221.5941587,999.5791016
221.6941586,999.5776367
221.7941586,999.5725098
221.8941586,999.5805664
221.9941586,999.588623
222.0941586,999.5939941
222.1941587,999.592041
222.2941587,999.5842285
222.3941587,999.5852051
222.4942286,999.5834961
222.5942286,999.592041
222.6942286,999.5751953
222.7942286,999.5842285
222.8942285,999.581543
222.9942285,999.5908203
223.0942285,999.597168
223.1942286,999.5908203
223.2942286,999.5869141
223.3942286,999.5837402
223.4942286,999.5776367
223.5942287,999.5817871
223.6942287,999.5734863
223.7942287,999.5744629
223.8942287,999.5708008
223.9942286,999.5773926
224.0942286,999.5773926
224.1942286,999.5756836
224.2942286,999.5778809
224.3942286,999.5646973
224.4942286,999.578125
224.5942286,999.5627441
224.6942286,999.5561523
224.7942286,999.5405273
224.8942287,999.5422363
224.9942287,999.5549316
225.0942287,999.5664062
225.1942286,999.5690918
225.2942286,999.5732422
225.3942286,999.5783691
225.4942286,999.5688477
225.5942286,999.5773926
225.6942286,999.5698242
225.7942287,999.576416
225.8942288,999.5700684
225.9942288,999.5849609
226.0942288,999.5837402
226.1942289,999.5842285
226.2942288,999.5915527
226.3942288,999.5827637
226.4942288,999.5759277
226.5942288,999.5849609
226.6942287,999.576416
226.7942287,999.5778809
226.8942287,999.5803223
226.9942287,999.5737305
227.0942287,999.5876465
227.1942288,999.5751953
227.2942288,999.5854492
227.3942288,999.5810547
227.4942288,999.5986328
227.5942288,999.6040039
227.6942288,999.5964355
227.7942288,999.590332
227.8942287,999.5895996
227.9942287,999.5769043
228.0942287,999.5874023
228.1942287,999.5876465
228.2942288,999.5854492
228.3942288,999.5952148
228.4942288,999.5878906
228.5942289,999.592041
228.6942289,999.5891113
228.7942288,999.5935059
228.8942287,999.6025391
228.9942287,999.5881348
229.0942286,999.588623
229.1942288,999.588623
229.2942288,999.5969238
229.3942288,999.590332
229.4942288,999.5908203
229.5942288,999.604248
229.6942288,999.6062012
229.7942757,999.5910645
229.8942757,999.578125
229.9942757,999.5861816
230.0942757,999.5844727
230.1942757,999.567627
230.2942756,999.5778809
230.3942756,999.5732422
230.4942756,999.5837402
230.5942756,999.5861816
230.6942756,999.5830078
230.7942756,999.5915527
230.8942757,999.5854492
230.9942757,999.5754395
231.0942757,999.5822754
231.1942758,999.5778809
231.2942757,999.5847168
231.3942757,999.5773926
231.4942757,999.588623
231.5942756,999.5874023
231.6942756,999.576416
231.7942756,999.572998
231.8942756,999.5800781
231.9942756,999.576416
232.0942756,999.5737305
232.1942755,999.5783691
232.2942755,999.5812988
232.3942755,999.574707
232.4942755,999.5759277
232.5942756,999.5761719
232.6942755,999.5720215
232.7942755,999.5686035
232.8942754,999.5717773
232.9942754,999.59375
233.0942754,999.6044922
233.1942754,999.6018066
233.2942755,999.6225586
233.3942755,999.5974121
233.4942755,999.5864258
233.5942756,999.597168
233.6942756,999.583252
233.7942756,999.5825195
233.8942755,999.5820312
233.9942755,999.5837402
234.0942755,999.588623
234.1942754,999.5861816
234.2942754,999.5861816
234.3942754,999.595459
234.4942754,999.5849609
234.5942754,999.5732422
234.6942755,999.5812988
234.7942755,999.5842285
234.8942755,999.5646973
234.9942755,999.5595703
235.0942755,999.560791
235.1942755,999.5617676
235.2942755,999.5673828
235.3942755,999.5720215
235.4942755,999.5751953
235.5942754,999.5761719
235.6942754,999.5751953
235.7942755,999.5773926
235.8942755,999.5710449
235.9942755,999.5710449
236.0942756,999.5649414
236.1942756,999.5637207
236.2942755,999.560791
236.3942755,999.5568848
236.4942755,999.5651855
236.5942754,999.5686035
236.6942754,999.579834
236.7942754,999.5727539
236.8942754,999.5578613
236.9942754,999.5544434
237.0943472,999.5637207
237.1943473,999.5544434
237.2943473,999.5505371
237.3943473,999.5695801
237.4943473,999.5744629
237.5943473,999.557373
237.6943473,999.564209
237.7943473,999.567627
237.8943473,999.5849609
237.9943473,999.5964355
238.0943472,999.5861816
238.1943472,999.5949707
238.2943472,999.5957031
238.3943472,999.5864258
238.4943473,999.5983887
238.5943473,999.5944824
238.6943473,999.5898438
238.7943473,999.5910645
238.8943473,999.5961914
238.9943472,999.6005859
239.0943472,999.5842285
239.1943472,999.5786133
239.2943472,999.590332
239.3943472,999.590332
239.4943472,999.6040039
239.5943472,999.5942383
239.6943472,999.6049805
239.7943473,999.6013184
239.8943473,999.6088867
239.9943473,999.5998535
240.0943473,999.6113281
240.1943473,999.6164551
240.2943473,999.6130371
240.3943472,999.6174316
240.4943472,999.6269531
240.5943472,999.6291504
240.6943472,999.6154785
240.7943472,999.609375
240.8943473,999.6120605
240.9943473,999.6188965
241.0943474,999.6162109
241.1943474,999.6220703
241.2943473,999.6137695
241.3943473,999.6115723
241.4943473,999.6140137
241.5943473,999.6137695
241.6943472,999.6108398
241.7943472,999.6240234
241.8943472,999.6201172
241.9943472,999.5900879
242.0943472,999.5949707
242.1943473,999.607666
242.2943473,999.5932617
242.3943473,999.5854492
242.4943473,999.5891113
242.5943473,999.5910645
242.6943473,999.5942383
242.7943473,999.5817871
242.8943472,999.5905762
242.9943472,999.6010742
243.0943472,999.6062012
243.1943472,999.6169434
243.2943472,999.6281738
243.3943473,999.626709
243.4943473,999.6269531
243.5943473,999.6186523
243.6943474,999.6074219
243.7943473,999.6054688
243.8943473,999.5861816
243.9943472,999.5844727
244.0943472,999.5898438
244.1943472,999.5847168
244.2943472,999.5874023
244.3943649,999.5837402
244.4943649,999.5837402
244.5943649,999.5749512
244.6943649,999.5749512
244.7943649,999.5805664
244.8943649,999.6015625
244.9943649,999.5993652
245.094365,999.5900879
245.1943649,999.5915527
245.2943649,999.5852051
245.3943649,999.5859375
245.4943649,999.5810547
245.5943649,999.5927734
245.6943649,999.6003418
245.7943649,999.6008301
245.8943649,999.5805664
245.994365,999.5871582
246.094365,999.5847168
246.194365,999.5876465
246.294365,999.5742188
246.394365,999.5766602
246.4943649,999.5917969
246.5943649,999.5847168
246.6943648,999.5837402
246.7943648,999.5817871
246.8943648,999.5844727
246.9943648,999.581543
247.0943648,999.5808105
247.1943649,999.579834
247.2943649,999.5793457
247.3943649,999.5703125
247.4943649,999.5759277
247.5943649,999.5822754
247.6943649,999.5791016
247.7943649,999.5793457
247.8943649,999.5700684
247.9943649,999.5715332
248.0943648,999.5776367
248.1943648,999.546875
248.2943649,999.550293
248.3943649,999.5654297
248.4943649,999.5820312
248.5943649,999.5817871
248.694365,999.5861816
248.7943649,999.5817871
248.8943649,999.5861816
248.9943649,999.5976562
249.0943648,999.5961914
249.1943648,999.5900879
249.2943648,999.5856934
249.3943648,999.583252
249.4943648,999.5847168
249.5943648,999.5847168
249.6943648,999.5852051
249.7943649,999.590332
249.8943649,999.5964355
249.9943649,999.5930176
250.0943649,999.5849609
250.1943649,999.5754395
250.2943649,999.5734863
250.3943649,999.567627
250.4943649,999.5690918
250.5943648,999.5629883
250.6943648,999.5742188
250.7943649,999.5620117
250.8943649,999.5722656
250.994365,999.5771484
251.094365,999.5632324
251.194365,999.5649414
251.294365,999.5651855
251.394365,999.5581055
251.494365,999.5500488
251.5943649,999.5495605
251.6944494,999.5654297
251.7944494,999.574707
251.8944494,999.5742188
251.9944494,999.5791016
252.0944494,999.5883789
252.1944494,999.5964355
252.2944494,999.59375
252.3944494,999.5776367
252.4944494,999.5761719
252.5944495,999.557373
252.6944494,999.5471191
252.7944494,999.5517578
252.8944494,999.5444336
252.9944494,999.5527344
253.0944493,999.5537109
253.1944493,999.5522461
253.2944494,999.5705566
253.3944494,999.5693359
253.4944494,999.5725098
253.5944494,999.5688477
253.6944495,999.5625
253.7944494,999.5759277
253.8944494,999.5717773
253.9944493,999.5693359
254.0944493,999.5742188
254.1944493,999.5803223
254.2944493,999.5808105
254.3944493,999.5803223
254.4944493,999.578125
254.5944493,999.5844727
254.6944493,999.5732422
254.7944493,999.5732422
254.8944494,999.5769043
254.9944493,999.5563965
255.0944493,999.5617676
255.1944493,999.5700684
255.2944493,999.5656738
255.3944493,999.5683594
255.4944493,999.5673828
255.5944492,999.5612793
255.6944492,999.5708008
255.7944493,999.5629883
255.8944493,999.5688477
255.9944494,999.5769043
256.0944494,999.567627
256.1944494,999.5788574
256.2944494,999.5732422
256.3944494,999.5664062
256.4944494,999.5666504
256.5944493,999.5673828
256.6944493,999.5666504
256.7944493,999.5681152
256.8944493,999.5786133
256.9944493,999.5742188
257.0944493,999.5688477
257.1944493,999.5754395
257.2944494,999.5732422
257.3944494,999.5761719
257.4944494,999.5654297
257.5944494,999.567627
257.6944494,999.5683594
257.7944493,999.5588379
257.8944493,999.5549316
257.9944493,999.5637207
258.0944493,999.5644531
258.1944493,999.5678711
258.2944493,999.5656738
258.3944493,999.5688477
258.4944494,999.5715332
258.5944494,999.5683594
258.6944494,999.5749512
258.7944494,999.5786133
258.8944494,999.5769043
258.99447,999.5773926
259.09447,999.5871582
259.19447,999.5969238
259.29447,999.5927734
259.39447,999.597168
259.49447,999.5939941
259.59447,999.5976562
259.69447,999.5834961
259.79447,999.5771484
259.89447,999.5771484
259.99447,999.5651855
260.09447,999.5612793
260.19447,999.5625
260.29447,999.5625
260.3944699,999.565918
260.4944699,999.5610352
260.5944699,999.5627441
260.6944699,999.5654297
260.79447,999.5683594
260.89447,999.5744629
260.9944701,999.5668945
261.0944701,999.5668945
261.1944701,999.5761719
261.2944701,999.5786133
261.3944701,999.5751953
261.4944701,999.5698242
261.59447,999.5666504
261.69447,999.5588379
261.7944701,999.5534668
261.8944701,999.5612793
261.9944701,999.5637207
262.0944701,999.5612793
262.1944702,999.5727539
262.2944702,999.5678711
262.3944702,999.5722656
262.4944702,999.565918
262.5944703,999.5656738
262.6944702,999.5649414
262.7944702,999.5563965
262.8944702,999.5576172
262.9944702,999.5698242
263.0944702,999.5554199
263.1944702,999.560791
263.2944702,999.5458984
263.3944702,999.5527344
263.4944703,999.5510254
263.5944703,999.5429688
263.6944703,999.550293
263.7944703,999.5510254
263.8944702,999.5583496
263.9944702,999.5556641
264.0944702,999.5456543
264.1944701,999.5668945
264.2944701,999.560791
264.3944701,999.5593262
264.4944701,999.5622559
264.5944701,999.5578613
264.6944702,999.5561523
264.79447,999.5583496
264.8944701,999.5541992
264.9944701,999.5603027
265.0944701,999.5603027
265.1944701,999.5500488
265.29447,999.5419922
265.39447,999.5524902
265.49447,999.559082
265.59447,999.5390625
265.69447,999.5507812
265.79447,999.5678711
265.89447,999.572998
265.9944701,999.5769043
266.0944701,999.5844727
266.1944701,999.5844727
266.2945417,999.5805664
266.3945417,999.5844727
266.4945417,999.5673828
266.5945416,999.567627
266.6945416,999.5693359
266.7945416,999.5690918
266.8945416,999.5766602
266.9945416,999.5756836
267.0945416,999.5693359
267.1945416,999.5827637
267.2945417,999.5734863
267.3945417,999.5930176
267.4945417,999.5942383
267.5945417,999.5993652
267.6945417,999.6027832
267.7945416,999.5930176
267.8945416,999.6130371
267.9945416,999.6125488
268.0945416,999.6115723
268.1945416,999.5993652
268.2945416,999.5900879
268.3945416,999.5839844
268.4945416,999.5847168
268.5945417,999.5837402
268.6945417,999.5744629
268.7945417,999.5874023
268.8945416,999.5883789
268.9945416,999.5800781
269.0945415,999.5957031
269.1945415,999.5949707
269.2945415,999.5993652
269.3945415,999.6057129
269.4945415,999.5979004
269.5945415,999.5957031
269.6945415,999.598877
269.7945415,999.5964355
269.8945416,999.5932617
269.9945416,999.6030273
270.0945416,999.6040039
270.1945416,999.6040039
270.2945416,999.6123047
270.3945415,999.5949707
270.4945415,999.6008301
270.5945415,999.5925293
270.6945415,999.5871582
270.7945415,999.5847168
270.8945416,999.5788574
270.9945416,999.5751953
271.0945416,999.5925293
271.1945417,999.5856934
271.2945416,999.5913086
271.3945416,999.5969238
271.4945416,999.5986328
271.5945416,999.6044922
271.6945415,999.605957
271.7945415,999.612793
271.8945415,999.6044922
271.9945417,999.6030273
272.0945417,999.6066895
272.1945417,999.6064453
272.2945417,999.6069336
272.3945418,999.6132812
272.4945418,999.6218262
272.5945418,999.6286621
272.6945417,999.6252441
272.7945417,999.6125488
272.8945417,999.6083984
272.9945417,999.6140137
273.0945417,999.609375
273.1945416,999.6103516
273.2945417,999.6054688
273.3945417,999.611084
273.4945417,999.6181641
273.5945811,999.6315918
273.6945811,999.6196289
273.7945811,999.6188965
273.894581,999.6245117
273.994581,999.6279297
274.094581,999.6237793
274.1945809,999.6262207
274.2945809,999.6184082
274.3945809,999.6262207
274.4945809,999.6113281
274.5945809,999.6047363
274.6945809,999.6027832
274.7945809,999.6035156
274.894581,999.6184082
274.9945808,999.6206055
275.0945809,999.6142578
275.1945808,999.6086426
275.2945808,999.6086426
275.3945808,999.6047363
275.4945808,999.6086426
275.5945808,999.6049805
275.6945808,999.598877
275.7945808,999.6057129
275.8945808,999.6030273
275.9945809,999.6218262
276.0945809,999.6203613
276.1945809,999.6196289
276.2945809,999.6201172
276.3945809,999.628418
276.4945809,999.6193848
276.5945808,999.6257324
276.6945808,999.619873
276.7945808,999.6271973
276.8945808,999.6242676
276.9945808,999.6259766
277.0945808,999.6357422
277.1945808,999.6306152
277.2945809,999.6325684
277.3945809,999.625
277.4945809,999.6154785
277.594581,999.6113281
277.6945809,999.612793
277.7945809,999.6157227
277.8945809,999.5998535
277.9945809,999.5959473
278.0945809,999.6054688
278.1945809,999.5922852
278.2945809,999.5915527
278.3945809,999.5861816
278.494581,999.5839844
278.594581,999.5849609
278.694581,999.5844727
278.794581,999.592041
278.8945809,999.6125488
278.9945809,999.5974121
279.0945809,999.6010742
279.1945808,999.5947266
279.2945808,999.5949707
279.3945808,999.6032715
279.4945808,999.6020508
279.5945808,999.6147461
279.6945809,999.6022949
279.7945809,999.5976562
279.8945809,999.6015625
279.9945809,999.5976562
280.0945809,999.5837402
280.1945809,999.5866699
280.2945809,999.5720215
280.3945808,999.5720215
280.4945808,999.5673828
280.5945808,999.5900879
280.6945808,999.5842285
280.7945808,999.5795898
280.8946692,999.5788574
280.9946693,999.5842285
281.0946693,999.5922852
281.1946693,999.6037598
281.2946693,999.5930176
281.3946693,999.5883789
281.4946692,999.5944824
281.5946692,999.5773926
281.6946692,999.5822754
281.7946692,999.5786133
281.8946692,999.5874023
281.9946692,999.6108398
282.0946692,999.5895996
282.1946692,999.5869141
282.2946692,999.5817871
282.3946692,999.5722656
282.4946692,999.5820312
282.5946693,999.581543
282.6946692,999.5905762
282.7946692,999.5976562
282.8946692,999.5827637
282.9946692,999.5959473
283.0946692,999.5979004
283.1946692,999.5949707
283.2946692,999.59375
283.3946692,999.5917969
283.4946693,999.6210938
283.5946693,999.6018066
283.6946693,999.6040039
283.7946693,999.609375
283.8946692,999.5947266
283.9946692,999.5966797
284.0946691,999.5944824
284.1946691,999.6003418
284.2946691,999.6079102
284.3946691,999.59375
284.4946691,999.5834961
284.5946691,999.590332
284.6946692,999.5849609
284.7946692,999.5852051
284.8946692,999.5754395
284.9946692,999.5749512
285.0946692,999.5761719
285.1946692,999.5739746
285.2946692,999.6047363
285.3946692,999.6035156
285.4946692,999.598877
285.5946691,999.598877
285.6946691,999.6003418
285.7946692,999.5852051
285.8946692,999.5688477
285.9946693,999.5717773
286.0946693,999.5791016
286.1946693,999.5769043
286.2946693,999.5732422
286.3946693,999.5812988
286.4946692,999.5876465
286.5946692,999.5744629
286.6946692,999.5834961
286.7946692,999.578125
286.8946692,999.578125
286.9946692,999.5671387
287.0946692,999.5710449
287.1946692,999.5710449
287.2946693,999.5722656
287.3946694,999.5600586
287.4946693,999.5661621
287.5946694,999.559082
287.6946693,999.5603027
287.7946693,999.5539551
287.8946693,999.5561523
287.9946693,999.5598145
288.0946693,999.5634766
288.1946984,999.5432129
288.2946985,999.5576172
288.3946985,999.559082
288.4946985,999.5703125
288.5946985,999.5722656
288.6946986,999.5778809
288.7946986,999.579834
288.8946985,999.5895996
288.9946985,999.5891113
289.0946984,999.590332
289.1946984,999.5847168
289.2946984,999.5866699
289.3946984,999.5595703
289.4946984,999.5788574
289.5946984,999.5908203
289.6946984,999.5849609
289.7946985,999.5805664
289.8946985,999.583252
289.9946985,999.5961914
290.0946985,999.6022949
290.1946985,999.5856934
290.2946985,999.5759277
290.3946984,999.5759277
290.4946984,999.5651855
290.5946984,999.5644531
290.6946984,999.5644531
290.7946984,999.5761719
290.8946984,999.5749512
290.9946985,999.5808105
291.0946985,999.5761719
291.1946985,999.5834961
291.2946985,999.5898438
291.3946985,999.5869141
291.4946985,999.5854492
291.5946984,999.59375
291.6946984,999.595459
291.7946984,999.5961914
291.8946984,999.5908203
291.9946984,999.5998535
292.0946984,999.607666
292.1946984,999.6120605
292.2946984,999.6015625
292.3946985,999.590332
292.4946985,999.5932617
292.5946985,999.5744629
292.6946985,999.5690918
292.7946985,999.5710449
292.8946984,999.5666504
292.9946984,999.5830078
293.0946984,999.5788574
293.1946984,999.5681152
293.2946984,999.5561523
293.3946984,999.5563965
293.4946985,999.5612793
293.5946985,999.5783691
293.6946985,999.5852051
293.7946985,999.5998535
293.8946985,999.5742188
293.9946984,999.5993652
294.0946984,999.5910645
294.1946984,999.5932617
294.2946984,999.604248
294.3946984,999.6203613
294.4946984,999.6252441
294.5946984,999.6062012
294.6946984,999.6003418
294.7946985,999.6083984
294.8946985,999.6008301
294.9946985,999.5983887
295.0946985,999.6030273
295.1946985,999.5854492
295.2946984,999.5788574
295.3946984,999.5927734
295.494764,999.5805664
295.594764,999.581543
295.694764,999.597168
295.794764,999.597168
295.894764,999.5959473
295.994764,999.5957031
296.094764,999.6037598
296.1947641,999.6120605
296.294764,999.604248
296.394764,999.6035156
296.494764,999.595459
296.5947639,999.5991211
296.6947639,999.595459
296.7947639,999.5803223
296.8947639,999.5805664
296.9947639,999.5917969
297.0947639,999.598877
297.194764,999.5949707
297.294764,999.5991211
297.394764,999.5957031
297.494764,999.5722656
297.594764,999.5671387
297.694764,999.5690918
297.794764,999.5727539
297.8947639,999.5666504
297.9947639,999.5610352
298.0947639,999.5771484
298.1947639,999.579834
298.294764,999.576416
298.394764,999.576416
298.494764,999.5695801
298.5947641,999.5705566
298.6947641,999.5737305
298.7947641,999.5710449
298.8947641,999.5666504
298.994764,999.5771484
299.094764,999.5734863
299.1947639,999.5791016
299.2947639,999.5800781
299.3947639,999.5788574
299.4947639,999.5800781
299.5947639,999.5673828
299.694764,999.5732422
299.794764,999.5761719
299.894764,999.5800781
299.994764,999.5720215
300.094764,999.5698242
300.1947639,999.5734863
300.2947639,999.5551758
300.3947639,999.5507812
300.4947639,999.5588379
300.5947638,999.5656738
300.6947638,999.5913086
300.7947639,999.592041
300.8947639,999.5788574
300.994764,999.5788574
